class,sl3,sl6,sl12,sl20,sl30,sl60,sl90
0,-0.009316350878398999,-0.004793037901911227,-0.0025480678383466805,-0.001687668945566563,-0.001417230807299775,-0.0010289319446484533,-0.0008721535560557178
0,-0.010961750644200045,-0.005603845585620738,-0.002955842854043721,-0.0019205991025034112,-0.0015513844310531863,-0.0011026468473153764,-0.0009202429449754445
0,-0.01098834745115386,-0.005627650754076479,-0.002962824189294007,-0.0019164125508069254,-0.001529342276593418,-0.0010996170262525787,-0.0009174715749253584
0,-0.010502423841376883,-0.005394861860458843,-0.002849207416428199,-0.0018382352599671168,-0.0014619559851895487,-0.001072375975689645,-0.0008983864692838449
0,-0.0157869743528203,-0.008064325987019378,-0.004176084941974906,-0.0026266957851345638,-0.001967915972959027,-0.0013233513837684918,-0.0010623893524521336
0,-0.014638979356399946,-0.007510054455021207,-0.0038940502267667595,-0.002456942255274375,-0.0018386630801197695,-0.001262886788775456,-0.00102244541119696
0,-0.01648566749243404,-0.008440429567600348,-0.004356419020294244,-0.0027327034733164862,-0.0020016072451612015,-0.0013490129874794735,-0.0010769766342250328
0,-0.016287835956488767,-0.008355621571051975,-0.004323305131854676,-0.0027112196856990925,-0.0019684227123528716,-0.001338372468934706,-0.0010687154944127167
0,-0.015088946881803044,-0.007764047138582051,-0.004042760045462372,-0.0025405923109134095,-0.00183656708526345,-0.0012794815734994932,-0.0010281716595466684
0,-0.011308434058360324,-0.00589462893942376,-0.003119026233696824,-0.0019886597350647793,-0.0014570128819995818,-0.0010958844533786197,-0.000906810567162814
0,-0.009967391324149978,-0.005233865601268914,-0.0028114620376814164,-0.0018016106401925157,-0.0013245069799905837,-0.0010315397217777469,-0.0008623212163113453
0,-0.01065181980152867,-0.005567909955523121,-0.002991302390346246,-0.001911508602700528,-0.00138985462883796,-0.0010626781653431275,-0.00088026964832372
0,-0.014084939771508992,-0.007266566748787093,-0.0038515439223069468,-0.002428551935588062,-0.0017280033894032402,-0.001226464592285381,-0.000985081711969562
0,-0.012571923095762784,-0.00647217552504414,-0.003466823752898959,-0.0022007969356520264,-0.0015736051109967774,-0.001150470559947935,-0.0009315286104398125
0,-0.012425496456599924,-0.006387012040206867,-0.0034241298296549447,-0.002177529836400005,-0.0015566686496425238,-0.001138546469099771,-0.0009209360804050406
0,-0.01091016421475647,-0.005624106237758886,-0.0030451568184588526,-0.001955268921023452,-0.0014062860572789913,-0.0010620426921561816,-0.0008675768493218077
0,-0.009996642124842291,-0.005152683065954102,-0.0027949155844413614,-0.0018187320340111988,-0.0013104986682557092,-0.001011177397693075,-0.0008342782111684166
0,-0.009724860548790014,-0.004989821574664533,-0.0027038271779489236,-0.0017728965948062135,-0.0012783045578339343,-0.0009896071700227144,-0.0008214475815895989
0,-0.010472750494862173,-0.005321138881607849,-0.002858289700099825,-0.0018786385118228078,-0.0013467420133227979,-0.0010162227651868616,-0.0008398800469055581
0,-0.010457838978151635,-0.00532879884988988,-0.002834995883073404,-0.0018773694356146395,-0.0013470221037825698,-0.0010103092647285265,-0.0008371732801365653
0,-0.010022252609717485,-0.005139367273365728,-0.0027209159968913637,-0.0018125560842093766,-0.0013055826093356497,-0.0009831623662578145,-0.0008237993014317681
0,-0.011551384977970406,-0.005924329384442855,-0.003088587719240027,-0.0020321002241095506,-0.0014568343686208452,-0.0010507078758307093,-0.0008721331057081593
0,-0.014030037603125475,-0.007159419239959328,-0.00370515428710915,-0.002395897760631927,-0.0017023349028201205,-0.0011658944660621238,-0.0009508884350062468
0,-0.012858611844605837,-0.006602557660266857,-0.0034277287225770794,-0.002227356425665958,-0.0015913074527970843,-0.001107220233152353,-0.0009161001934909419
0,-0.011984659827487835,-0.0062138979302618766,-0.0032231512599252467,-0.002098775409626426,-0.0015102178911148062,-0.0010630010138335843,-0.0008904981939139558
0,-0.010679075720028073,-0.005601616428521001,-0.0029234269492188487,-0.001908094437064833,-0.0013886740049819616,-0.0009961274974694546,-0.0008508285758155776
0,-0.011913848224578012,-0.006214494058479747,-0.003257563385185179,-0.0020917800986522753,-0.0015194987072269454,-0.0010520368167547607,-0.0008904665097056193
0,-0.013379529839894268,-0.00692366525743665,-0.0036456609120855024,-0.002302629332699005,-0.0016683186688692738,-0.001117222939533276,-0.0009371705444801926
0,-0.01580692665924891,-0.008108214196576183,-0.004254486852067102,-0.002662438712674425,-0.0019129333786747635,-0.0012261722314619492,-0.0010142329440134515
0,-0.015048264965108893,-0.007705033159309545,-0.0040656991714642455,-0.002546278013519763,-0.0018394694409151432,-0.0011798966046008877,-0.0009886617307631844
0,-0.014932397304394872,-0.007667322593110926,-0.004059365650790425,-0.002538983941482132,-0.0018337787769220875,-0.0011667334380805754,-0.0009852362975050252
0,-0.018990522998914728,-0.00972473091953273,-0.00509087945594165,-0.003154598894165133,-0.002239919272744765,-0.0013559810524207813,-0.0011139975470282623
0,-0.014783285196720926,-0.007658763722504861,-0.004047032039760176,-0.0025366593826669876,-0.001828435586622251,-0.0011431863738686457,-0.0009801063627300102
0,-0.016178882123193475,-0.00838211456725764,-0.004406607500533353,-0.0027669393486181096,-0.001975891858069977,-0.0012072062775649144,-0.0010256011941766879
0,-0.014975594838812264,-0.007788138099753425,-0.0041123501780743945,-0.0026084735511605886,-0.0018601652192705633,-0.0011437251585750855,-0.0009864406631829494
0,-0.015892924777317942,-0.008254670150183078,-0.004350056073867539,-0.002769038272551504,-0.001955846062429135,-0.0011838075136264498,-0.0010143951755213502
0,-0.016437206157004162,-0.008521271837750312,-0.004506285318009211,-0.0028664014935650393,-0.002014520171854377,-0.0012048625040871144,-0.0010323574647779072
0,-0.015347263844893379,-0.007973902837214946,-0.0042522898833724865,-0.002715688743947107,-0.0019076544255174131,-0.00114620487299448,-0.000997805095016825
0,-0.013583260672338426,-0.007081755722907296,-0.0038293818612524307,-0.0024678123403111965,-0.001737510146005854,-0.0010548661352392731,-0.0009419543783137268
0,-0.015067216269873743,-0.00782200699169877,-0.00420902020476313,-0.002705649509139621,-0.001891988473838623,-0.0011270710217613686,-0.000990174690033661
0,-0.015384546326011307,-0.007980268702680144,-0.004289403263387405,-0.002755800760085937,-0.0019318030239372844,-0.0011430914540782422,-0.0010008552123969333
0,-0.016611363555015784,-0.008614445804552015,-0.0046038085130144695,-0.0029448621693300894,-0.002063789131100881,-0.0012060166125357611,-0.001041333055131034
0,-0.01743622474459206,-0.009032553448985604,-0.004809401990149052,-0.0030749055221055708,-0.002155459737935957,-0.0012499275142071,-0.001069025666902999
0,-0.015667858680008997,-0.008180167798611837,-0.0043830257622870916,-0.002825186664854952,-0.001998255820500088,-0.001168491129738018,-0.0010156120042385372
0,-0.01724434093647717,-0.00898379049994878,-0.0047884108711166535,-0.0030777498776842064,-0.0021731537452246217,-0.001251228196080606,-0.0010671460882573501
0,-0.017010579680925637,-0.008880981148267514,-0.0047402428532286,-0.0030627591953300707,-0.002171246273511275,-0.0012460779185770239,-0.001061847371440309
0,-0.01890373133716919,-0.009816964305579214,-0.00522120351610991,-0.0033611512932416273,-0.0023703194890497864,-0.001343474808358433,-0.0011227359110113145
0,-0.020788856474823172,-0.010733647728747464,-0.00569688548364167,-0.003646071305920246,-0.0025650458831613892,-0.0014399960117083793,-0.001181959860391235
0,-0.024857617795291928,-0.012758843243130412,-0.006715049929878651,-0.004258295227803724,-0.0029812714932595337,-0.0016452900302229906,-0.001311537699461373
0,-0.022367103678923337,-0.011521197079458022,-0.006109452666075919,-0.0038977142177543333,-0.0027502069227897928,-0.00153147330399132,-0.0012334691855627315
0,-0.023351511933703578,-0.01203826281239253,-0.006363474871838752,-0.004048861928942127,-0.0028557458993429346,-0.0015871778705628917,-0.0012655148376495458
0,-0.025065856683863838,-0.012910517276107064,-0.006801983322900068,-0.004314954440477825,-0.003034283583992384,-0.0016798756427850435,-0.0013219511286056305
0,-0.03129474402988101,-0.016040690025553497,-0.008358412705967969,-0.005251008904234418,-0.003657384371150368,-0.0019916694667759718,-0.0015224670624688387
0,-0.031246039126020416,-0.01602707994142494,-0.008352818716062489,-0.005253451323402885,-0.003663843779398315,-0.001996861759437027,-0.0015232314337312218
0,-0.0274021953345872,-0.014118277272146658,-0.0074088010587455184,-0.004699295902280446,-0.0033020172790312417,-0.0018184221701729145,-0.0014038259323869296
0,-0.024381619352911544,-0.012647055564051525,-0.0066908918425516795,-0.004279005987262,-0.003028726425366998,-0.0016843467773951198,-0.0013116209675677543
0,-0.02638909925289537,-0.013669712446915184,-0.007217942043349419,-0.004592493194932739,-0.0032459548862659167,-0.0017934734888532182,-0.0013778442734937993
0,-0.023231291797996406,-0.012102281702767443,-0.006450716483028032,-0.004142732755837531,-0.0029497413341113285,-0.0016507265132875743,-0.0012794606750646843
0,-0.022669616005896686,-0.01177921827003965,-0.006319440345001561,-0.004067628661718006,-0.0029035543504580463,-0.0016329579410553393,-0.0012606998601079793
0,-0.02484754975383679,-0.012837467372354505,-0.006861986873698631,-0.004396056447564146,-0.003125288744044568,-0.001746511844272991,-0.0013286761235998179
0,-0.02294616974349979,-0.01186308691908409,-0.006384906706982311,-0.0041158924484533,-0.002942138911778476,-0.0016613361454972033,-0.001266247189433707
0,-0.021310836825296647,-0.01101375518726592,-0.005958745522358255,-0.0038671356674468923,-0.0027830168311309797,-0.001585657962435763,-0.0012097396045383628
0,-0.02229005733638618,-0.011478177145916391,-0.00618679699580357,-0.0040072283074469245,-0.002880962691167711,-0.0016370686684498421,-0.0012370202016174481
0,-0.021228765566483867,-0.01090343687893508,-0.005891256514103734,-0.0038402755418699246,-0.002772207977746707,-0.001587450403802239,-0.0011988846220825347
0,-0.020388865549967154,-0.010434773147526983,-0.005619787675086454,-0.0037013901864181727,-0.002681922188136844,-0.0015441332254508787,-0.0011662928790051074
0,-0.018820841560420697,-0.009599373161625851,-0.005178099005297759,-0.0034505226315972083,-0.0025223984455680104,-0.001466722153111735,-0.0011107947269234446
0,-0.014909315810097239,-0.007641172993189812,-0.004167312879108285,-0.0028584383540623285,-0.0021333934589928185,-0.001277172893881095,-0.0009809128966305613
0,-0.01420538262065986,-0.0073215147818404165,-0.003965850037325607,-0.0027407875909269876,-0.0020624953204952654,-0.0012426095868227143,-0.0009543010572118058
0,-0.01771164261549427,-0.00908801784396777,-0.004807253446918006,-0.003240539092253444,-0.0023989162947403576,-0.0014126796631027943,-0.001061588594724004
0,-0.01901816364925469,-0.00971252404952227,-0.005093389045885696,-0.0034056252930989147,-0.002514502048097542,-0.0014740901993272057,-0.0010993894470926499
0,-0.020715633530769023,-0.01053278745363683,-0.005493199361045959,-0.003632665546808249,-0.00266786715024245,-0.0015566317682486406,-0.0011514367088631872
0,-0.021255683602698004,-0.010811515214215287,-0.005613913783673288,-0.0036937224439577455,-0.002712211685140001,-0.0015853375769307562,-0.0011688640096031073
0,-0.020223582222587133,-0.010348809571183936,-0.005367026162121574,-0.003517302263789017,-0.0026061856310265383,-0.0015394071483890693,-0.001137670026521991
0,-0.020934895876823276,-0.010782450110138987,-0.005585241638515949,-0.0036150165666908756,-0.00267998787067846,-0.001583278426972075,-0.001164218057697566
0,-0.022941502354777512,-0.011846959908297641,-0.006128362826603122,-0.003910856256142467,-0.002885358621206748,-0.0016913764147772031,-0.0012330907869378812
0,-0.025593704699832978,-0.0132170128176233,-0.006823835806735811,-0.004308548480417858,-0.003151066654444476,-0.0018316625180679683,-0.001322956352730793
0,-0.025446169432394323,-0.013159091602572325,-0.0068200770258905925,-0.004291734724841465,-0.0031426482705067343,-0.0018340204229502894,-0.001323800125519721
0,-0.02551350152158215,-0.01321130530491158,-0.006881744662266897,-0.004312943745165993,-0.003156258033296686,-0.0018475714222932543,-0.0013328404135752488
0,-0.027699399493525484,-0.014325907283108126,-0.007485950565396079,-0.004658456051287877,-0.0033776137747513132,-0.001965501363942266,-0.0014102109583016438
0,-0.02874733700565894,-0.014865839961876017,-0.007800521526918416,-0.004831194665299643,-0.0034851379611191362,-0.002027236471776731,-0.0014512917826480934
0,-0.027435053554831165,-0.014223887864568551,-0.007521276449835576,-0.004664478350458902,-0.0033637468669184007,-0.001972946429910438,-0.001417702135826463
0,-0.027565503819985054,-0.014295903168399843,-0.007592745413062492,-0.004721298994448774,-0.003383398345819461,-0.001988185185539399,-0.0014305727740804481
0,-0.02827568061096229,-0.01467145367151356,-0.0077958800774001686,-0.004865283262596624,-0.0034552562647641493,-0.0020320874766597483,-0.001461887137016402
0,-0.022925700591650874,-0.012012603616634338,-0.006489924627296095,-0.004105358498484683,-0.0029355619592483354,-0.0017853052181408488,-0.001300508929724707
0,-0.021391094405245493,-0.011255059744019823,-0.00612968128274622,-0.003909479950625112,-0.00279236942035597,-0.0017236518544662205,-0.00126017031117703
0,-0.0220984422021147,-0.011588381658865006,-0.006315166809612336,-0.004043255522844831,-0.002868695624196566,-0.001768262402576179,-0.0012902650946543933
0,-0.02459539162636801,-0.012809198524630515,-0.006930873442983238,-0.0044445091580163935,-0.003118214328734598,-0.0018976084255103605,-0.0013766613135413363
0,-0.022346426570674326,-0.011669073053735433,-0.006371736392659259,-0.004145834689226546,-0.0029065344754166805,-0.0017981377857180668,-0.0013135010567181722
0,-0.023511034660916207,-0.01225809484243222,-0.006665692524781123,-0.004346519821695483,-0.003035762827252961,-0.0018623826133958828,-0.0013591158929473206
0,-0.021165895103680585,-0.011106341821676262,-0.006085491210155658,-0.004023324239685732,-0.0028196624763661905,-0.00175862475327382,-0.0012934043171875197
0,-0.019776779475446246,-0.010421943641159816,-0.005739452908453894,-0.0038311821593827212,-0.00270279015402779,-0.0016986749548960898,-0.0012573945045690526
0,-0.014974184582301391,-0.00802305752074725,-0.00454280309495565,-0.003132925894191204,-0.0022580357203407005,-0.0014770252659517093,-0.001113391920572251
0,-0.013002794821996101,-0.0070251094341616535,-0.004043816918085746,-0.0028465542151634294,-0.002086576227166137,-0.0013891381853738348,-0.0010575922711162323
0,-0.013640992969663533,-0.007315940789287834,-0.004182340175112466,-0.0029403503262310357,-0.002163683252144991,-0.001423960449685034,-0.0010832053625353295
0,-0.0130168598314327,-0.00694939381747206,-0.004001797398115442,-0.002835316643974723,-0.002110246502813691,-0.001396877419719556,-0.0010662055140664962
0,-0.011850592834790076,-0.0063219756710670766,-0.0036910993986067793,-0.0026461677730457507,-0.0020054781642187703,-0.0013442181962752078,-0.0010324223853870095
0,-0.012773195506611712,-0.0067543386403683585,-0.0038962605079593186,-0.0027682322494182485,-0.002110364141033634,-0.0013899655717709734,-0.0010640534430307721
0,-0.011541838272902805,-0.006111134186500617,-0.0035461508398799677,-0.002561264753857106,-0.001997716307226856,-0.0013312170312348398,-0.0010256826180695723
0,-0.009505734508259752,-0.0050733160509628785,-0.002999587740513215,-0.002234854822566169,-0.0018023153879547953,-0.0012329124151555597,-0.0009637818338194197
0,-0.008842077127393053,-0.004709707016604357,-0.0027910651362982822,-0.002106528948322334,-0.0017358640836869544,-0.0011993447900186373,-0.0009446658758996849
0,-0.009226015104474244,-0.00488931696891775,-0.0028379380663844807,-0.002131776043380071,-0.0017623496390886833,-0.001213502668392592,-0.0009586333625462718
0,-0.012728608055422475,-0.006640429335885244,-0.003675637625635255,-0.002621733082076939,-0.0020941718376721223,-0.001377854179695896,-0.0010711735300580655
0,-0.012745674555363259,-0.00666087390320013,-0.0036560078285843103,-0.0026034960109364326,-0.0020867512159977153,-0.0013765548257438373,-0.0010744928033309177
0,-0.012524838780535404,-0.006578625523253563,-0.0035947567218984674,-0.0025551814018992163,-0.002056704301550598,-0.0013654066976129457,-0.0010721918703205506
0,-0.01130532730155221,-0.005984243684038738,-0.003289243806445349,-0.0023574748051819333,-0.001927353203315187,-0.0013082675721379112,-0.0010394402728173048
0,-0.011434383202735071,-0.00604957123340956,-0.0033117230960827636,-0.0023533311809818248,-0.0019258641331411702,-0.0013128654328011982,-0.0010489684441623963
0,-0.011982527005561948,-0.006329012986220879,-0.0034589662315546166,-0.0024153132985572498,-0.0019683255720231332,-0.0013384726652339027,-0.0010701474295350271
0,-0.010569864792231912,-0.005624101779604057,-0.0031162848505419945,-0.0021863021888058657,-0.001817444092817185,-0.0012695309620780605,-0.001029656089233892
0,-0.00962859660874891,-0.005174112626436502,-0.0028986025756210666,-0.002031047071528845,-0.0017137580556019398,-0.0012232257758991792,-0.0010056807971425745
0,-0.010014100918051676,-0.00537152670284531,-0.003013936445587073,-0.002075069654086757,-0.0017368098110179418,-0.001239170985178634,-0.0010222936446072828
0,-0.01035269580846956,-0.005542551611189889,-0.0031061445059136594,-0.002114206493247661,-0.0017559023760744482,-0.0012528761495480723,-0.0010348548192949372
0,-0.011877013414118941,-0.00629436707439604,-0.003490671242640401,-0.0023384755190049788,-0.001890109432056876,-0.0013226017269112194,-0.001084263611227861
0,-0.012455584336752467,-0.006583792197740696,-0.0036402294039657164,-0.0024250980364409116,-0.001936205286131196,-0.001344388062766883,-0.0011044385895157395
0,-0.011010961154375803,-0.00586488461556274,-0.0032833555646087716,-0.0022087237122041855,-0.0017860048959578274,-0.0012709284914685824,-0.0010617101541575069
0,-0.012000205159483026,-0.0063595886546735925,-0.0035350533338755603,-0.0023626115015504593,-0.0018721577277922275,-0.0013146174952631416,-0.001095889202613583
0,-0.011896666634794007,-0.00630441245569197,-0.0035104957219841623,-0.002353519553730118,-0.0018490552183955448,-0.0013077630764500292,-0.0010963017256658996
0,-0.015982891061549244,-0.008342446610831462,-0.004526873700695695,-0.0029663244788107955,-0.002237066600193447,-0.001501269153718524,-0.0012273775588265254
0,-0.015842588132518928,-0.008282860786863659,-0.004493562250952341,-0.0029592389910513828,-0.002213250540731143,-0.0014946127143368097,-0.0012256973381214366
0,-0.017858422670327175,-0.009298236448553305,-0.004997653527201676,-0.003266129838256146,-0.0024011418339587535,-0.0015932720165725716,-0.0012907058302207342
0,-0.01937264762501744,-0.01007586291890712,-0.005385346153571401,-0.003500620449327866,-0.0025448860946352177,-0.0016683591072255627,-0.0013408281987204273
0,-0.022462292773144505,-0.01162244236443704,-0.006160847651308314,-0.003965245647790318,-0.0028443143342971244,-0.001820850388058385,-0.0014383234532978348
0,-0.02233804140322668,-0.011565375154268543,-0.006135531687681747,-0.003952335639883767,-0.002834117961860285,-0.001822383161644768,-0.001436573858621211
0,-0.02175916913711966,-0.011284826043430818,-0.006006630756824521,-0.003878869590399832,-0.0027830068246066622,-0.0018032248643819774,-0.0014215016286335622
0,-0.023264107876124023,-0.012059982595062082,-0.006400222895680335,-0.004114264344190732,-0.002937152462795996,-0.0018826941809562173,-0.0014714884340238236
0,-0.021680395764128977,-0.01129441906763217,-0.00602650955135253,-0.003892567873793508,-0.0027941382060812582,-0.0018139853468479821,-0.0014260847827079922
0,-0.02319866652474668,-0.012057451143646541,-0.006421142987738052,-0.004125596269583886,-0.002953865106383287,-0.0018938674710914155,-0.0014772797825920747
0,-0.025934579992499873,-0.013419939749134033,-0.007113827240348665,-0.0045409349588165365,-0.0032341337597792336,-0.0020342436608809062,-0.001565354324316123
1,-0.028564852761349995,-0.014729091723895802,-0.00777906412864721,-0.004941073205135848,-0.0035054336733696674,-0.0021684281011951586,-0.001650651377680439
1,-0.024342536177925363,-0.012635431721471769,-0.006744989498323659,-0.004330997344634956,-0.003104779140818623,-0.0019752802184041926,-0.0015229547355170656
1,-0.023364561764561587,-0.012162796845508339,-0.006521511800416762,-0.0042013699467302185,-0.0030221214594790447,-0.0019353519629617666,-0.001496248841049125
0,-0.01509535228727154,-0.008082660969731563,-0.004504201570765302,-0.003003039566849322,-0.002230569992482828,-0.0015480768706904013,-0.0012442430695579355
0,-0.010270194188303617,-0.005693088959175586,-0.0033254267708028988,-0.002309334493562976,-0.0017722647896418052,-0.0013220558917803353,-0.0010980008315507606
0,-0.012533214209037816,-0.00678188832499882,-0.0038735018129484027,-0.0026483706252155266,-0.0019990136762707317,-0.0014279569336531116,-0.0011686230973637498
0,-0.014781891828140166,-0.007810525728865071,-0.004404348450758958,-0.0029766550746303947,-0.002216539432052576,-0.0015301810282486463,-0.0012376130630562465
0,-0.01257537109782636,-0.006626245705996062,-0.003829124319973899,-0.0026417163023816203,-0.001997758222872002,-0.001418673684299704,-0.0011688533778488413
0,-0.017181543453582828,-0.00889052145488662,-0.004942486770401967,-0.003313753217322797,-0.0024429255662527845,-0.0016303843200170622,-0.0013102963654125202
0,-0.01430882023530076,-0.007469019131513083,-0.004211116277941918,-0.0028827857321205453,-0.002161512460670181,-0.0014885488390058614,-0.001220975521815936
0,-0.010768045717591927,-0.005711454178655993,-0.003303028974662461,-0.0023516101798845123,-0.001813695973813386,-0.0013130582000356321,-0.0011097393665615576
0,-0.010554925831659047,-0.005610048673967271,-0.0032159299342467847,-0.0023118700909173806,-0.001790610241140903,-0.0012952622400328627,-0.0011009671381364615
0,-0.014426451878971819,-0.007516280920069006,-0.004124299480194577,-0.0028670715984751476,-0.0021630649690234757,-0.0014698167311352794,-0.0012176456021794192
0,-0.017148016957613508,-0.008838680389106448,-0.004745798383380393,-0.003243174928451517,-0.0024199035947691013,-0.0015885220359794193,-0.0012977156710236918
0,-0.012528277117223421,-0.0064918040320554515,-0.0035624956353844765,-0.002532325664938976,-0.0019577453862089237,-0.0013559976274575445,-0.0011491173602438168
0,-0.010802897772461855,-0.0056258347094606765,-0.0031244634219846582,-0.002256805293099299,-0.0017828570615252722,-0.0012651681598362832,-0.0010895553949567538
0,-0.01242428249246548,-0.006436965757576793,-0.003514982242952267,-0.002471158075281885,-0.0019325656057127575,-0.0013338955621757522,-0.0011341720751655716
0,-0.007662843158494588,-0.004037956210435127,-0.002301722903561141,-0.0017320529864113215,-0.0014496723889564818,-0.0010938442401922555,-0.0009790576186296826
0,-0.008823849816844616,-0.004547783367393718,-0.0025405245748200884,-0.0018594415334935207,-0.0015414662952285456,-0.00113324454680101,-0.0010075992611988601
0,-0.006674596012186236,-0.0034143659720282968,-0.0019580188283426104,-0.0014920236052897284,-0.0013055688295519501,-0.0010140569796410449,-0.0009329097616958326
0,-0.008579686750550486,-0.004342034723824343,-0.0023890115384105465,-0.0017210881225205685,-0.0014694373686125405,-0.0010896647032594034,-0.0009853833710574862
0,-0.008235256006587581,-0.00418605672442787,-0.0022739959695207835,-0.0016253223815616371,-0.0014158543415668532,-0.0010590695809071906,-0.0009702423695362673
0,-0.00726732255451636,-0.003700698478780422,-0.0020029153516267434,-0.0014439666079301776,-0.0012934854381547877,-0.0009976484190715815,-0.0009337545197490294
0,-0.004745378787911441,-0.002462846248809936,-0.0013619141877471111,-0.0010489219355583705,-0.0010217310108203822,-0.0008654226292989435,-0.0008524508391563155
0,-0.005139934427563925,-0.0026635818782543494,-0.0014349436392325262,-0.0010893470785850656,-0.0010362002063690583,-0.0008759787831735269,-0.0008637896712234036
0,-0.005131656126293241,-0.002641286120945418,-0.0013930479670500595,-0.0010555977420440862,-0.001002946034345782,-0.0008632719689079485,-0.0008594874587278114
0,-0.008248698331060993,-0.004171207732138701,-0.002156289231829494,-0.0014891081124203131,-0.0012810495443956224,-0.0010024586932009132,-0.0009528516167577281
0,-0.0066596455393373895,-0.0033662171624861408,-0.0017640417025765857,-0.0012276611130578809,-0.0010984300393860967,-0.0009193023791893841,-0.0008995089426231279
0,-0.008347191530094764,-0.004246751839684312,-0.002194095679594108,-0.0014569107923001574,-0.001237686177157079,-0.000994131869095313,-0.0009495459504764585
0,-0.011583245116426744,-0.00589389474559086,-0.0030142211631293547,-0.0019258614490181808,-0.0015313931572405188,-0.0011453742713001187,-0.0010504176201104566
0,-0.01175041080688448,-0.005994410960447714,-0.0030609261413951107,-0.001942851244335272,-0.0015173218863041365,-0.0011497391713974363,-0.0010548385522356465
0,-0.012646588113059479,-0.006484660725559547,-0.003315199622594601,-0.002079301357806389,-0.0015844953148608826,-0.0011903768529006836,-0.0010822643021715138
0,-0.011534176708593061,-0.0059883605279683165,-0.003068399698086474,-0.0019177504127462519,-0.0014679176575527163,-0.001136448935822484,-0.0010474851163368164
0,-0.012782168307131865,-0.006672223693952079,-0.0034132307918468205,-0.00211396645772399,-0.0015914112093061178,-0.0011961570347855707,-0.0010844655042703446
0,-0.014243360589630457,-0.007406168973751085,-0.003819037217604773,-0.002342485431422487,-0.0017322002734569274,-0.0012631748016901116,-0.0011257885539871786
0,-0.014887689058616012,-0.007707656114411765,-0.004013587364406516,-0.002457850064555715,-0.0017924290043463866,-0.001292004343357422,-0.0011416370029686223
0,-0.01794328596040655,-0.009200348329213216,-0.004796547883317434,-0.002931089285320174,-0.0020861450484900446,-0.0014353024095006513,-0.0012322301842592562
0,-0.020690129124702437,-0.010573327320115802,-0.005504235341297945,-0.003358531717752587,-0.002352973823719573,-0.001564679620444067,-0.0013128762853003226
0,-0.017768539873930653,-0.009111359533307226,-0.004794361165490232,-0.002935938664433865,-0.002058301226435559,-0.0014191238660033977,-0.0012152081338456507
0,-0.01833252661391045,-0.009415851353122442,-0.004959673108693606,-0.003044369294407571,-0.0021148312617174556,-0.0014438862379194638,-0.0012281185644780156
0,-0.020256882023925244,-0.010384563716976316,-0.005445516214390686,-0.003344714788289343,-0.0023088620719445845,-0.0015341803724503277,-0.0012828140386984886
0,-0.01955267001151176,-0.010030473923836047,-0.00525753309370548,-0.003251164180559065,-0.0022413674392044,-0.0014963010728467553,-0.0012540114070712259
0,-0.020680261459729364,-0.010570219700917012,-0.005521805551021146,-0.00344152226757262,-0.0023500020768668336,-0.0015460305019346816,-0.0012818282385342764
0,-0.02072498384850275,-0.010583499914611902,-0.005533209876150799,-0.003466927579724365,-0.0023556455694338447,-0.0015444468109604718,-0.001276549668626166
0,-0.023785868710100955,-0.012102181658807514,-0.0062873254470913525,-0.003933935674533666,-0.002663394730025844,-0.0016876816860259764,-0.0013651781916126638
0,-0.025026629423244,-0.01271652470823547,-0.00659335946168628,-0.004128628048000166,-0.002795424548848014,-0.001742821989293147,-0.00139759386614878
0,-0.027540046929569902,-0.013968444514366386,-0.007216920191210497,-0.004511531981045254,-0.00305601731667465,-0.0018605657337475074,-0.001471493017538195
0,-0.025453831654030295,-0.012943454263036348,-0.006699976659381156,-0.00421266181965786,-0.0028617713856953593,-0.0017553881847247967,-0.0014003612547882954
0,-0.020672354032613385,-0.010599774641167856,-0.005517455568240671,-0.003512432190921519,-0.002403329960534629,-0.001522138500141772,-0.001245009254101917
0,-0.024978215813391547,-0.012797932510306151,-0.006607448558283681,-0.004159282978095041,-0.0028509852977494153,-0.0017293648625057096,-0.00137756654271097
0,-0.017442926761245644,-0.009064753588502785,-0.004749607274306649,-0.003041029437771712,-0.0021197371187919754,-0.0013621272074460886,-0.001135396843181274
0,-0.016482031837407273,-0.008568386203489849,-0.0045215117589909185,-0.002902768840494921,-0.002035717554845744,-0.0013117448272475225,-0.0010997342345182189
0,-0.017351428277489794,-0.00896067305772241,-0.004740408846844133,-0.003032374692539859,-0.002139036674562659,-0.0013476682459041107,-0.0011221470945900972
0,-0.02102655405929402,-0.010760431481725443,-0.005659058983128633,-0.003579915562717114,-0.0025137991798389876,-0.001517884813914879,-0.0012335611819370548
0,-0.02196801806730921,-0.011206702464148094,-0.005894766291014302,-0.003716833371411011,-0.0026147560440576375,-0.001555136074788486,-0.0012600215595956305
0,-0.02390139540775642,-0.012170686738588827,-0.006379123119570001,-0.004005163362494552,-0.002815357007693854,-0.0016421579733204865,-0.0013189512327462624
0,-0.022296369211562594,-0.011399888580674483,-0.0059912871560277295,-0.0037702211622462492,-0.0026692932099873887,-0.0015594055554588396,-0.0012670583331066076
0,-0.023273525852982983,-0.011960711614492364,-0.0062506172846652245,-0.003931823734029571,-0.0027848267820153555,-0.001605794827067175,-0.0013010807357564703
0,-0.01979386191021958,-0.010295445280540182,-0.00539971219061234,-0.0034376565320493836,-0.0024577831820114687,-0.001435656155412129,-0.001194562154456036
