class,sl3,sl6,sl12,sl20,sl30,sl60,sl90
1,0.009200263675276574,0.004910870656139252,0.0014342112176596242,0.00021239150442478144,-0.0008071333198206827,-0.0010347790145427008,-0.0009406834953961322
1,0.004389724656052193,0.00396566368316106,0.0014189213580632603,3.888335183210047e-05,-0.0005123938555824651,-0.0009062568651888471,-0.0010174908423603818
0,-0.0003031267338983432,0.0056335623730873925,0.002216150882286916,0.00023918678462976758,0.00017123996462040962,-0.0008040697299361087,-0.0009854168424643977
1,-0.00117495001492398,0.003996442055262441,0.0030431981512257754,-0.00027089397237875686,-0.00029914205873675354,-0.0010299125794084871,-0.0010369887078593035
1,-0.0004944711381907001,0.0019443708707102133,0.0034696690769516693,-3.8880600366428196e-05,-0.0005017046605940805,-0.0009684370175314241,-0.0010227523441485359
1,-0.003267308409522185,-0.0017837319589200382,0.0033718337154135906,0.0003919300877655473,-0.0004670963403918517,-0.00097837016084304,-0.0010396865341830129
1,-0.0007782148001229597,-0.000975210862286942,0.001953462493704695,-1.0634172053156094e-05,-0.0003392520038891079,-0.0009359034173731307,-0.0010307655554456306
1,0.00016505600053997628,-0.00016482999196804028,0.0018984558646573798,2.475840008099644e-05,-0.00023172669807663092,-0.0008870586760078552,-0.0009590674280567457
1,0.004666645685732753,0.0006767975820654018,0.0031666183217539576,0.001419866290854058,0.000335729924470014,-0.0006392633729208311,-0.0007975545487234818
1,0.005602030285953825,0.0024053683685965332,0.0032297439578494584,0.0015087279760222995,0.00044522944640753567,-0.0005550689828301467,-0.0007849572230160427
0,0.010371020275835887,0.005270605836880305,0.003638232391175935,0.0024042268955571417,0.0010784677286135704,-0.00024549470720720677,-0.0005158827486310114
0,0.006484886972506256,0.0056211603338385705,0.0018886342574582218,0.0036041660044058843,0.0011193590434175362,-9.633979175550777e-05,-0.00043170541502469175
0,0.004998010123890674,0.005342018711047559,0.0021677751403596473,0.0036256434110311783,0.0007949347269523433,-0.0001733884008949101,-0.0004448554375600416
0,-0.0039775177535594656,0.0031348748852337172,0.0014834722824263768,0.0029978700138680986,0.0004597070712440378,-0.00032773116739653435,-0.0005727076553972179
1,-0.007546735220977256,-0.0006043337116147044,3.500490044100435e-05,0.001850644552975621,0.0003369602547807025,-0.00047369821638752117,-0.0005280780940239004
1,-0.0049928819221531735,-3.4867610722718264e-05,0.0011849987705931447,0.001840600583189399,0.0007197318123509097,-0.00042153940592594365,-0.000420581580909768
1,-0.0018508305314062108,-0.002903131575536591,0.0011378333439900927,0.0018529222827758523,0.0005269989253385552,-0.0003015349776343415,-0.0006298417756041101
1,0.0030559591507870504,-0.0022799818069307713,0.0016321408335689212,0.0022312388845166,0.000672088404439117,-0.00015458673676564699,-0.0004594543487643324
1,0.005301334598437439,0.00011452293162239738,0.002730106172265691,0.002118522028925548,0.001479622835703609,-3.7679203231172535e-05,-0.00041848355804106316
0,0.0066536386096242815,0.0023829319028835813,0.002781313974185365,0.0011121963641202112,0.0016643908566555418,-2.6188882951500167e-05,-0.0005154976255211173
0,0.004461414794620315,0.003779137824754298,0.0015805504754047848,0.0015086354666773872,0.001677088513964571,4.574773107567269e-05,-0.00043681808929841497
0,-0.0012588185566612447,0.002011247893336722,0.0009879797590811666,0.0012468204471152951,0.002131456410187599,-0.00011068533630953422,-0.0005253133517884305
0,-0.0037407030044753846,0.001419133873667876,-0.0007543586480100338,0.0005846103677853314,0.002161631833590486,0.0002445984529757256,-0.0005586588017435824
1,-0.004060309174696882,0.0001733807248276288,-0.0010544864557464097,0.0010611955686793532,0.0020647915430996922,0.0005141763706408848,-0.0005605985906959976
1,-0.0025731041212977384,-0.001911102732155325,-0.0008989464955290177,0.0009267756946540167,0.0014950306780744682,0.0002837434108092209,-0.0005710397161220345
0,0.0003229504036908625,-0.0017106883927103355,0.00032389239324597674,0.0011348391992071982,0.0015356415746300715,0.00033979999999999866,-0.0005240816760721682
1,-0.002447784218773541,-0.0032391385556534646,0.00023327618144454652,0.000804846452847927,0.0012376927358321017,0.00011005584362251473,-0.0005645361276233749
1,0.00030100020628605643,-0.0011372137148128,0.0004301554331973884,0.0009475350155216432,0.001463347171665919,0.0001529067236525459,-0.0005189495908072482
1,0.0023276064873313583,0.0013264059976931862,0.001378416978725219,0.0007809741083334766,0.0014147325502333287,6.0869052997601936e-05,-0.0003972201178969862
1,0.006001819447828849,0.0017549808761351685,0.0009650936400504875,0.0008647730027531418,0.0006785086405318933,0.00018250306981902975,-0.00027268795950495853
0,0.006037476038226726,0.0031719640445558215,0.000612244808744701,0.000305170743819806,0.0011420516494961076,0.00015363234574874518,-0.0003328042148048804
0,0.0024030279053770596,0.0023737071513669,0.00031932735951367165,0.00017099863551980785,0.0012103228484080623,0.0003396620665508683,-0.00022266756179917181
1,0.0017138548609671237,0.003873266525550949,0.00027942584413104016,0.0003710327236308095,0.0008844997425680872,0.0005301417791636102,-0.0002554372284840823
0,6.81571321398369e-05,0.0030534338307614747,0.0009476928374854912,0.000923099307008612,0.0012710762342191407,0.00048026360231845854,-0.0002890982562594671
0,0.001227012067809836,0.0018194428029522198,0.0015801643598615895,0.0015221520156914578,0.001388986852961291,0.00043318817851908654,-0.00020953198640596285
0,-6.820124817667887e-05,0.0008226514758341549,0.0012931473888081017,0.0011265328464946098,0.00121615009908118,0.000366005990434944,-0.00027066030689591324
0,-0.005338253418577544,-0.0026355939032843227,0.00024310504334394437,0.0003873534365393125,0.0007965761131780019,0.00022460845400475952,-0.000373320606653175
0,-0.007538714314315166,-0.0031697262634118183,-0.0004205815617204676,-0.00010055235992827716,0.0005869056793509487,0.00017554946490978262,-0.00040614961971891807
0,-0.007003663469640883,-0.003535215871023123,0.0001279468273824222,-0.000731256527954242,2.324128889455928e-05,0.00017960264862476396,-0.0004187256317436296
0,-0.00013850682276127596,-0.0027372710438892576,0.00013300716540798284,-0.0006192681717480994,0.0002185189591453582,0.0003333335689045945,-0.0002996321974326168
0,-0.00032427673802762265,-0.0039278285816412425,-0.0010756322676768026,-0.0008075004856121133,-0.00046861493658640035,0.00029734560471976403,-0.0003175672672672673
1,-0.006039047431272451,-0.00645791226662792,-0.0028335682285677293,-0.0014404824988760861,-0.0012061087798791155,-6.362589978233436e-05,-0.0004639388624229494
1,-0.0076214299505102286,-0.003878384956564738,-0.003226323886686195,-0.0012006923875432513,-0.0010329334929494844,-0.00013131610356123652,-0.0004563214578483021
1,-0.006051331820231462,-0.003184860819914461,-0.0031470081307045576,-0.0011049538854885884,-0.000675550147942581,-0.00011257986604910898,-0.0004392428508061474
1,-0.0009935395833688525,-0.0035072934583174355,-0.003484057546175741,-0.0012085837243274034,-0.0005598698338573,-0.00011428459776620751,-0.0004971179020432998
1,0.0011345009416519009,-0.0032564342836125457,-0.002970111433938319,-0.0010819980716399154,-0.0004301539218506766,0.00014014501332366497,-0.000420784374660715
1,0.0005667091555669597,-0.002747455350051099,-0.0033052673648940292,-0.000659501393094498,-0.00043737321168835095,4.135542863712767e-05,-0.0003441767225535918
1,0.0024912519577460646,0.0007451434510403573,-0.0028708206208923944,-0.0008882765070807831,-0.0006148876688256765,2.240148472296517e-05,-0.00030611931122163287
1,0.0,0.0005672504708259504,-0.0016621672899473606,-0.001421214957276273,-0.00094525405757521,0.0002462050967272529,-0.00033949182628437564
1,-0.001744436660537166,-0.0005903466348253528,-0.0018819632117676361,-0.0017858336801889938,-0.0012499418451480905,0.000176018629077491,-0.00043345184540345493
0,0.0006594461255907937,0.0015778133113455385,-0.0009813416364019335,-0.0016665529843509538,-0.0009831423738061204,0.00032224081833869363,-0.00029811516787677796
0,0.0005888865541499972,0.0002944432770749986,-0.0014838720088149124,-0.0016837089642203582,-0.000765042638317625,0.000658747060402353,-0.0003271108569446314
0,0.0036257594115619066,0.000931174014052646,-0.0009158157450794392,-0.0015107056169248938,-0.0005328715109573258,0.0007971020809970979,-1.716499261292485e-05
0,0.000846110050843043,0.0007536150342091961,0.0007510638965468162,-0.001553772606181934,-0.0005010998521653477,0.0007663258444121796,0.00017059788897250607
0,0.000540843698534256,0.0005653428697150719,0.000567258743297583,-0.0017828035254413364,-0.0004584279100384716,0.0005080209271801021,3.375145255056753e-05
0,-0.0029069202769966824,0.00034360987695314084,-0.00012397692573976214,-0.0019237325717643163,-0.0008503876349353848,0.0003230386107459716,-6.270844601215e-05
0,-0.003258780110738427,-0.001210470959855467,0.00017794148416466426,-0.0012466258137448908,-0.0005815712010910164,0.0003172636706061502,-0.00012176661079858158
0,-0.0028640537057520263,-0.0011639285117074148,-0.0004357707500920126,-0.0010909595972216034,-0.0007702988344543643,0.0003296159492947321,-0.0001571841398032867
0,-0.00026014189982561146,-0.0015823967707658977,-0.00033003183861519996,-0.0009302484471551929,-0.0011008120375663453,0.00013359993701498487,-0.00032769808491548097
0,-0.00042614771160144073,-0.0018403808286397288,-0.0005475437131986662,-0.0012887136937751848,-0.0012019821714077154,-0.00027397009477389236,-0.00028337931931287833
0,-0.0006630176695881974,-0.0017606873103497673,-0.0006006583963674598,-0.0011407104781050168,-0.0014132192086937858,-0.00015979331952466409,-0.00037299382937387477
0,-0.0012306849729438352,-0.0007449332072943007,-0.00020142956439367005,-0.00020935241758987625,-0.001449668286859836,-0.00014599121897887227,-0.00026662933110859453
0,-0.002346931211528883,-0.0013850392525175434,-0.0012927254568062079,-0.000499895061333729,-0.0015914155046406417,-0.0003745719800988799,-0.00019391749904484862
0,-0.002704816379404805,-0.0016812270129176958,-0.0014167072781475925,-0.0006411157370043638,-0.0016787058171355495,-0.00023582123748430072,-0.00025551729689228693
1,-0.00874194179118975,-0.004970175517471642,-0.0032526917750518095,-0.001370206371620532,-0.0023997115005078514,-0.0005553598396498616,-0.0005319022475674188
1,-0.004846485872838808,-0.003579646988742047,-0.0026902501676167516,-0.0013850608220288573,-0.0020465243753741555,-0.00045252035047473776,-0.00045315160178725067
1,-0.003922973159637604,-0.0032979783864339747,-0.002511912722307465,-0.0013048045108120733,-0.0015421178858793397,-0.0003911971004246095,-0.0003712277802414158
0,0.004976566195671609,-0.0019479450757629165,-0.001342085874609845,-0.0010103151552367298,-0.0012114077906633905,-0.0003229157873414759,-0.0002910228600700451
0,0.0026406885957997086,-0.001122095728480715,-0.001248905050612045,-0.000999930075610563,-0.0011218735438369078,-0.0005497072342782064,-0.0002582525780603631
0,-0.003727661805531189,-0.003803382206767439,-0.0027231215631231633,-0.0015960492934437832,-0.0018845709801440578,-0.0008392032278345991,-0.0004185317628582652
1,-0.01134502989675424,-0.0032689207889509218,-0.004070806822989889,-0.0027711181822181173,-0.0022744654023936755,-0.0013555524425853777,-0.0005734507767944944
1,-0.011417172002116652,-0.0044334654970118815,-0.003958945518628754,-0.0027617107351054883,-0.0016511746982374156,-0.0013987692945483896,-0.0005907076830832312
1,-0.002643759065537033,-0.0031709278759966667,-0.0032030801764153867,-0.0024966614741309236,-0.0014039573240016805,-0.0011966924903360865,-0.0005518425996009679
1,0.006245630210116881,-0.0026559851355054506,-0.0022864439661361615,-0.0020080152908714803,-0.0011074909953483212,-0.0008802980860591616,-0.00044172328539070823
0,0.00945768485679431,-0.0011417135947889231,-0.001128061325791236,-0.001500108757655159,-0.0006548529911433905,-0.0006018619259700592,-0.0002929772700114921
0,0.005625876742691282,0.0014687486446169984,-0.0011840754184586704,-0.0012699546208574971,-0.0009751961336723988,-0.0006963827611394457,-0.0002343687465112904
0,-0.0002686793170512378,0.002985958339043708,-0.00017076380882193078,-0.0015732623837831992,-0.001188117212131325,-0.0008049504522958565,-0.00036945148688393326
0,-0.005566453851248699,0.0018666468533303068,-0.0013082364650988249,-0.001896714800121766,-0.0014389337059432178,-0.0010136389485038155,-0.00046535493052771675
0,-0.003930977309370432,0.000814276925929174,-0.0011860715152433757,-0.0018070136838118102,-0.001356793442988486,-0.0011317860326727034,-0.0002948087390620578
1,-0.006966867065364736,-0.003614965411580323,-0.0031066713903473158,-0.002524715862849616,-0.0016943951838173756,-0.001440400082845672,-0.00045341754423488525
1,-0.0031258191578483643,-0.004320036912414264,-0.0027160785189829137,-0.0022528296585938657,-0.0018004048845755162,-0.0013652228142103128,-0.0003969110281663082
1,-0.003953348066298369,-0.003918851905517408,-0.0012423190557242546,-0.002202112204854727,-0.0017917598449877707,-0.0012578396514670825,-0.00018169490534434158
1,0.004519042438233433,-0.0012711376654605225,0.0008460236444548295,-0.0015398897557616963,-0.001610519938900718,-0.0010588227220299882,-3.1113568197875684e-05
1,0.003304514411513211,7.385365515008235e-05,0.000970663830319173,-0.0013850020932184284,-0.001568431642840213,-0.0010229766345374001,-3.596524540066409e-05
0,0.006585144922606868,0.0012768483732351254,0.0010486817740868566,5.4886563633545126e-05,-0.001220746018942199,-0.0008311926037980633,-8.063801201522022e-05
0,0.00514828281576028,0.00486856058978953,0.0005739985546957863,-6.540882521721529e-05,-0.0008371746660389569,-0.0008331023057229607,-6.91079430037169e-05
0,0.0025093855939164592,0.0029193884540035463,-0.0007381598268542729,-0.0004357025412103809,-0.0010133291220491799,-0.0007886103160509385,-0.0001326971106148285
0,-0.00168137786706859,0.0024352753523826736,-0.0007704187269328,-0.0009301943792281518,-0.0011058222318442198,-0.0009252833295047421,-0.00015615337731226294
0,-0.011207362068533663,-0.0031160876307078453,-0.002181729719015379,-0.0021235939923936924,-0.0019052360192720642,-0.0014715644272529096,-0.0005511028366575
0,-0.008155683643042673,-0.0028538476571266934,-0.0013906293022304666,-0.0011015642373733456,-0.001763744386859087,-0.0014510634395145253,-0.0007608972611324633
1,-0.010090643689366694,-0.005860561500771977,-0.002314305709023941,-0.0007390306421826293,-0.002019125607310403,-0.001673370401606846,-0.0007731178931199895
1,-0.0036900019516782055,-0.007386649228246854,-0.001366931367198388,-0.0009743844308272279,-0.002137970246823035,-0.0017473290518653967,-0.0008037417306107747
1,0.0007259117527858333,-0.003723766405041151,-0.0004348023374636529,-0.0006032974492056478,-0.0014706556416459783,-0.0014959292102917703,-0.0007289158726998809
1,0.0011618073797587548,-0.004482003231261203,-0.0010561086754344343,-0.0014765146077781607,-0.0016529132167146599,-0.0016241881914433177,-0.0007003893897566909
0,0.010559419175175637,0.003376262195701235,9.852509589854167e-05,-0.0008168155323260157,-0.0002829827791982515,-0.001331160984407736,-0.0004614243407484073
0,0.005594659779489861,0.0031663776100680024,0.00012915589849844136,-0.0006078467135417719,-0.0004578818845715152,-0.0012381471334055674,-0.0004501635110893502
0,0.004933031235280913,0.003056016155660429,-0.0014560025844385762,-0.0007186883930867742,-0.0008012036965960404,-0.001153127532976389,-0.0005215973945559294
0,-0.003296912310705046,0.0035790332136264973,-0.0019831191960860907,-0.0004762586083866988,-0.0010912398397174246,-0.0011314947685406682,-0.0005719762333597107
0,-0.005477759885285775,1.2480642734176356e-05,-0.001855782306147868,-0.000839778637200738,-0.0012522815746031947,-0.001166004035700325,-0.0007701309162349489
1,-0.0057787378571856896,-0.00046561335247738417,-0.0024675476502183276,-0.0005392809729338989,-0.0010036452131450152,-0.0014157364869987327,-0.0008771719768886304
1,-0.003031660973845682,-0.0031492939616955297,8.158559056478426e-05,-0.0004621369868176189,-0.0002587859424840624,-0.0012577966773467814,-0.0009829476508894522
1,-0.005144719124312211,-0.005268967200738664,-0.001101345414653135,-0.0010175917028298182,-0.0006271906049702673,-0.0011236486327353547,-0.001124030498821116
0,0.002599628846843335,-0.0016120883656190056,0.0007071841907516598,-0.0008202781869498412,-0.0004910282179592351,-0.0009371520310370273,-0.0009497188705909707
0,-0.00218175096070442,-0.0025967844734117243,0.00046324243647047613,-0.0012694670724973376,-0.001079601858189086,-0.0010756116867211177,-0.0009277252477797411
0,0.0014204829235578591,-0.0018730800788710567,-0.0009303698497982708,-0.0017618218607555647,-0.001394030631739316,-0.001010748534507253,-0.0008491378820088805
0,-0.010092659199429347,-0.0037858709282872984,-0.0021204538842174415,-0.0030347124507761397,-0.0020140225430354437,-0.001465148333397463,-0.0011075454101811227
1,-0.009970962792531441,-0.006043725640140301,-0.004539409394924,-0.0030803564969729856,-0.002019163718447514,-0.0015676554177694408,-0.0011771816727112682
1,-0.009623391607006227,-0.004121959136890878,-0.004630307766329581,-0.002916973420265691,-0.0017893596632369833,-0.0015755251356177969,-0.0012359372271307644
1,0.006198171198673581,-0.0020410780447297793,-0.0018167120106667046,-0.0004970223923424762,-0.0010509512584407621,-0.0011824834940693302,-0.0010810520688222618
1,0.009523780454259556,-0.00036603305996643344,-0.0014785572397884503,-0.0005293996475091893,-0.00043692109593243056,-0.0010545533848650612,-0.0010933202635523631
0,0.014409053337212261,0.002184834920677667,0.00014360030860667577,0.0006516142794852018,-0.00011429312917034755,-0.0009542623982524562,-0.0009451255407813074
0,0.0015973352481123842,0.0039126040593871975,1.8928723662950753e-05,0.0002969840688479417,-0.0005069313193200937,-0.001135721094422066,-0.0009947841078045262
0,0.0019479964309348982,0.005763716878098085,-0.00024450735145712044,-0.00034842198082605624,-0.0006872617636405138,-0.0011322881196668092,-0.000920415301806997
0,-0.003565178339782102,0.005344881231433188,0.0005453669011886477,-6.417925001239148e-05,-0.0007921866020055616,-0.0011616717644185935,-0.0009298388560125486
0,0.0002523113688074286,0.0009254278472242499,-0.0005634917101356175,-0.001210510443180115,-0.001118501897040576,-0.0011491428569215137,-0.0009083685581291497
0,-0.0014084811092468388,0.00026564208658325165,-5.0487188049014694e-05,-0.0013743537518280122,-0.0013196523401115177,-0.0010618418104684317,-0.0009732975423731542
1,-0.006375844669967661,-0.004936414969902106,-0.0014081457800398137,-0.001733626937513106,-0.0016531121646684813,-0.0013080934428817456,-0.0010507043727905156
1,-0.0033787091033998158,-0.001564477597374215,0.001155699686811571,-0.0012226025139600524,-0.0012833712390382496,-0.0011733090287236654,-0.0010208963257549526
1,0.002172213365369329,0.0003772768458256808,0.0030770204127338863,-0.0002397538754794753,1.0043176471387101e-05,-0.0009478834407237564,-0.0009779908096361157
1,0.009249244286679392,0.0013482421910261848,0.0033681802943764136,0.0004808014434344694,4.255162638059587e-05,-0.000861722133121953,-0.0009544266530694736
1,0.008278567362484838,0.002407972823176407,0.0016733855505181082,0.000447638812031888,0.000537961576136637,-0.0007568751954987813,-0.0009542639219331947
1,0.0069763330526286865,0.00459700433484629,0.002434986684185393,0.0015980507085290193,0.0010889414588593515,-0.0005594362605754422,-0.0008399603292273932
0,0.006699685216729686,0.00806741528952462,0.0014460278310003778,0.0010969188085536196,0.0006393917942274173,-0.000429736800950321,-0.0008032852393548211
1,0.0040514105034318935,0.0062152987451069746,0.002296239486923256,0.0013971987565952544,0.000830565526569534,-0.00043176663611577826,-0.0008329168465151833
1,0.0023105523021122723,0.004667621450963059,0.0025277321048899526,0.0017352436028245568,0.0002632632200550119,-1.0977263936697518e-05,-0.0008066951641301555
1,0.0026466744308187872,0.004699777652110716,0.003043019237125504,0.003110714559735014,0.00034389806704761424,-5.935387918755443e-05,-0.0007193146613724814
1,0.003094138189646704,0.0035915777824802055,0.0030257205679059154,0.003473846051185974,0.0006448427867241344,-8.593021130265311e-05,-0.0005686758125124711
1,0.0065909848423804035,0.004473611795047462,0.0045970037033896335,0.004326621275698468,0.001269817861461793,6.850387327800581e-05,-0.00035979307055138485
0,0.007828837488647997,0.005268836535739753,0.006795643589911485,0.0033657891278178385,0.0017107479704996302,0.00019709812551452032,-0.00024698148105371413
0,0.00909976885644768,0.00613918743655073,0.006291713742739964,0.0034077149137718135,0.0021882328917672664,0.0005593506973050951,-0.000276372583681913
0,0.0014841292639137971,0.004052229863370984,0.004416668482270532,0.00230740394107862,0.0017429022731904236,0.0007352925862418025,-0.00030140802759756103
0,0.00016626757057289522,0.003999505052294918,0.004406031705595655,0.0031377716212972694,0.002277856765506732,0.0008039033248263258,-4.100371279056459e-05
0,-0.0013736937601122722,0.0038442871046228543,0.0037593536120148455,0.0028785954340797898,0.0017680935842081477,0.000625509925496873,-6.854294249205307e-05
0,-0.0016205357934940374,-7.181089168163653e-05,0.0021999366895267933,0.00261586066028999,0.0018023473022311576,0.0003321854595721732,-0.00015506454017322812
1,-0.007312963938406994,-0.0035751720470386383,0.0007903212530415791,0.0019326781830411126,0.0013487906240146226,-5.0823835547534195e-05,-0.00025150124459822595
1,-0.008014675855745498,-0.004677670242610345,0.000644607313812911,0.001826169570158605,0.0019937464376729047,-7.036980673981716e-05,-0.0003706060951148122
1,-0.002969573920977448,-0.002287836405990187,0.0008543842116698162,0.0031640171433629898,0.0025630992814577457,0.0001943380253666402,-0.00027109831419087584
1,0.0009953220352290953,-0.0031697390828150478,0.00037685082231140866,0.0026211217895375015,0.0024864743814042565,0.00028181940465728304,-0.00029987535434988826
0,0.0044350417748272985,-0.001843135173806996,0.0009793193430657002,0.002175712908594251,0.0018102989137423107,0.0003511357888275029,-0.000227702329828755
0,0.002730470036424409,-0.00013171444119478403,-0.00010173429084380165,0.0021523946948370965,0.001851853693022176,0.0006953295893689462,-0.0001248085971743435
1,-0.001621642935267363,-0.00031558153543925175,-0.0019419920163867533,0.0010961158668546995,0.0008352047058510175,0.0003590239159503923,-0.0003737134524640409
1,-0.003535103261897199,0.0004264517604977863,-0.002131593643186247,0.000564116948867207,0.001271761991189206,0.00037274489617373564,-0.0003621140709611978
0,-0.0006950651803029591,0.0010148556460884562,-0.0006434558510327031,0.0010182285393845487,0.0015744847826239465,0.00042738026166374714,-0.00026568589384911597
1,-0.00012161741190671796,-0.0008713343435618045,-0.0020122510056194655,0.00046412072844700556,0.0011920052057557459,0.00018574494357228338,-0.0004048071501718089
1,-0.0030139638545571145,-0.003258551548046929,-0.002532825508005357,-0.00023801134592432463,0.000932929168926783,-0.00010843860973563288,-0.0004765602261151335
1,-0.0013689555653579272,-0.0010305831028101498,-0.0005807415439699927,0.0004084591360265837,0.0015786415985049006,9.824575800172574e-05,-0.00021520602720473194
1,0.0067883041362530655,0.0033321049982027433,0.001505107078947013,0.0010182456204379598,0.0025820840688267313,0.00040045883331351256,-7.891975043362002e-05
1,0.009713041880879993,0.0033056268774412814,0.0018702683901738347,0.00021903087971275088,0.0022925263465342627,0.0004604451180798139,-7.182740752386653e-05
0,0.0073312930545654945,0.0029661144229613076,0.001999515568432142,0.0003349443960617817,0.0021154841710133115,0.0010630823664551279,3.313444822559811e-05
0,0.004888292206533944,0.0058880729927007465,0.002492977883921654,0.0003907883192131537,0.0021248938190558614,0.001085078988036532,9.719515691569575e-05
0,0.0022641617646396656,0.0060215896698273775,0.0013226540798692659,0.00033602739458166804,0.0016652988715832847,0.0011150682259453936,2.530769201537076e-05
1,-0.0024305041211420205,0.0024236663597381053,0.0006890482596723912,-5.698518453582617e-05,0.001135608230939641,0.0011308240081548777,-7.12743851432581e-06
0,-0.0032195784889898454,0.0008107494981179692,0.0020795317555252642,0.00011058682618188633,0.001090525135797917,0.0008754175573610861,6.764440230148408e-05
0,0.000852212212942401,0.001561081308252888,0.0024488351498383803,0.0007112565455671163,0.0013334297922463355,0.0010986101716710433,0.00014511756342036445
0,0.0032803371588677106,0.0004129572093878001,0.001693210451179047,0.0015658011297910016,0.0012352002657956753,0.0007541094849161362,0.000404144063587447
1,-0.001945865058167601,-0.002573324475653093,0.0016119184914841803,0.0010453984744337192,0.0006199824673968248,0.0004851384288043372,0.00016635560238453985
1,-0.004651604514437967,-0.0019056423820132562,0.0020235486544613115,0.0004530627137309761,0.0005352790754257899,0.0005952384938350523,0.00012021961805901665
0,-0.0032954216748199414,-2.3757399237190287e-05,0.0011997817402224795,0.0009040103042113666,0.00022980418910831604,0.0007541881672445818,0.00012258549476243117
0,0.0018856857236957713,-3.559360217655258e-05,0.0003874913754854058,0.0006601258880302517,2.850508219638956e-05,0.0008703580015207557,0.00014101281037384765
0,0.00395117106216607,-0.000377785653861081,0.0005898785648275976,0.0006363258464721622,2.6053004616564925e-05,0.0011079980988163854,0.0003818762550682351
0,0.00021395524690809818,-0.0015417908230930752,-0.0005663268877599303,0.0011856986241729596,0.00010247801896325587,0.0009253692836598864,0.0005258614237008823
0,0.0006645756100174452,0.0012770104379667977,-0.000658015505490201,0.0013052362644395265,7.835363448265938e-05,0.0011807823753408216,0.0005633132029905604
0,-0.002224593444461813,0.000850104184987866,-0.0005326290822048142,0.00040349126611742705,-5.9455858272758995e-05,0.0008527420101443595,0.0003964441929840914
0,-0.0005702185670421225,-0.0001783146619484668,-0.00010102332171498728,0.0011167875912408787,0.0002083473399667539,0.0010109800350906976,0.00029229028550791674
0,-0.00743793580084845,-0.003394094701498681,-0.001714481727667953,0.000618104515883943,6.554608888227745e-05,0.0007084944757003287,-1.2100486810439723e-05
0,-0.005575005201200582,-0.0038811961427960505,-0.002125092117660858,-0.0002351302254729373,0.00019007579499376442,0.0010975955604206845,1.6177881898850795e-05
0,-0.007187407880252379,-0.0038726656335139136,-0.0026893157072995152,-0.0009836183338245105,-0.00021988740359788638,0.0011631520402374796,5.540823270210045e-05
1,-0.004579153880227483,-0.00595745566166296,-0.0023630458110390847,-0.0014907761226170798,-0.0004913348303949944,0.0009792444034775996,2.1331972518737788e-05
1,-0.006832901690070676,-0.006146813251943474,-0.0026640308284872523,-0.0023042599569680017,-0.0009282641878056142,0.00041581082820559245,-8.184980560671169e-05
1,-0.0007053731630979912,-0.003938785814728732,-0.002056443208555477,-0.0017942738802671754,-0.0005584320694310429,0.0006311987944443983,0.0002696431496050578
0,0.003979649633041288,-0.00032708726568172813,-0.0018572604881240708,-0.0012428094772077192,6.323604385473904e-05,0.0004500126004739815,0.0002608820236270533
0,0.007371666048237476,0.00019382737498394294,-0.001845941230086522,-0.0008913927373997786,0.0001434050372617185,0.00071031917036148,0.00029736734645089476
0,0.0006581450335161491,-2.4310421557023846e-05,-0.0019482055891331684,-0.0012280191412542226,-0.00042510005266254065,0.0005646526615205559,0.00013958656945351408
0,0.0006068992392916161,0.0022968973056688618,-0.001871330169570795,-0.0012786002872933332,0.00013625255474452732,0.0006665650865684316,0.00016975364509155006
0,-0.0013794913152639443,0.0029808336425479116,-0.0016379576879053386,-0.001571215651640319,0.00030905323905557443,0.0006253160757131725,3.0055073789886625e-05
0,-0.0002189728929410046,0.00021936989640462652,-0.0018623001122704637,-0.0009738636293818946,-0.00031110017620869995,0.0006264039759561215,-3.881417218760469e-05
0,-0.0022535451524698723,-0.0008253744688472431,-0.0005754209588299493,-0.0009231293302398508,-0.0007535083955067747,0.0008851035063034997,9.768108514285201e-06
0,-0.002746196575886128,-0.0020571614140853724,-0.0009328632221411461,-0.001490623989484569,-0.0009128180496247357,0.0006584642570294127,-5.7153234479328325e-06
0,-0.001119774151063212,-0.00066900572172416,-0.0003466092802072344,-0.0014134153173822929,-0.001130302083521006,0.0004567240012538719,0.00030792213218790984
0,-0.0005367317864525799,-0.001393324145487921,0.00044218561266338665,-0.0015761454777644883,-0.0012760838863343893,0.0003837318249207053,0.00027033166033888954
0,4.901859919884322e-05,-0.0013487909104075546,0.0008039598021026616,-0.0015146115142991123,-0.0011268127423735925,0.00024109586477943982,0.000342645108126841
0,-0.004665257287326194,-0.0028846796674170927,-0.0013345533211456383,-0.0021887446547132943,-0.0013477853435390034,-0.00012904689824462181,0.0002741387304373205
0,-0.0029812134111023947,-0.001756572430777581,-0.0012866239597012778,-0.0016867993227989593,-0.0012529363238679466,-0.00010170097235599839,0.000144029414494686
0,-0.0016905598059168308,-0.0008208949066693155,-0.001433962020396286,-0.001677851301982739,-0.0013718677439286077,-4.6658315652778675e-05,0.0002449745759844789
0,-0.0004954345099400596,-0.0025768789044462908,-0.001617770472891431,-0.001170228577260813,-0.001706564966881588,-0.0002673015930533023,-9.185406891279185e-05
0,0.0004191606812265561,-0.0012829007761043386,-0.0013327499709132956,-0.0008032295876818531,-0.0010239869159368962,-0.00021152503329090498,-2.783886084635041e-05
